id_str	target	hate speech	aggressiveness	offensiveness	irony	stereotype
782117718791221248	ethnic group	no	no	no	no	no
782128837496745984	religion	no	no	no	no	no
782142959789670401	ethnic group	no	no	no	no	no
782145460664463360	Roma	no	no	no	no	no
782165094318956548	ethnic group	no	weak	no	no	yes
782195284105371648	Roma	yes	no	strong	no	yes
782204731959734272	Roma	no	no	no	no	yes
782241280659169281	Roma	yes	strong	weak	no	yes
782268118194229248	Roma	no	no	no	no	no
782349137257922560	Roma	no	no	no	no	no
782462957842300930	ethnic group	no	no	no	no	no
782508027815485442	Roma	no	no	no	no	yes
782512181707440128	Roma	no	weak	no	no	no
782559406311477248	Roma	yes	weak	no	no	yes
782563896934666240	Roma	no	no	no	no	no
782584588103278597	ethnic group	no	strong	strong	no	yes
782588461006090240	religion	no	no	no	no	no
782596951283933184	religion	yes	weak	weak	no	yes
782614667759849472	ethnic group	yes	weak	no	yes	yes
782627058115641345	religion	yes	weak	no	no	yes
782640781290983424	ethnic group	no	no	no	no	no
782686657732640768	religion	yes	strong	no	no	yes
782787286857494528	ethnic group	no	no	no	no	no
782838281444683776	ethnic group	no	no	no	no	no
782838442044559361	ethnic group	yes	weak	weak	no	no
782861476126162944	religion	no	no	no	no	no
782881912247447553	ethnic group	yes	strong	no	no	no
782885700588937216	Roma	no	no	no	no	yes
782928453872062464	religion	yes	strong	no	no	no
782937100014460928	Roma	no	no	no	yes	yes
782954875701166080	ethnic group	no	no	no	no	no
782964769670201346	ethnic group	no	no	no	no	no
782964889363111936	ethnic group	yes	weak	weak	yes	no
782984070078795776	Roma	no	no	no	no	no
782994611656593408	ethnic group	no	no	no	no	no
783230960875765760	ethnic group	no	no	no	no	no
783268187286671360	ethnic group	no	weak	no	no	yes
783279761347018752	ethnic group	no	no	no	yes	yes
783280663365574656	ethnic group	yes	strong	strong	no	yes
783309188260831232	ethnic group	no	no	no	no	no
783313916256477184	religion	yes	strong	weak	no	yes
783327159465218048	ethnic group	no	no	no	no	no
783329689318330368	ethnic group	no	no	no	yes	no
783338814425092096	ethnic group	yes	weak	weak	no	yes
783397402929758208	ethnic group	no	no	no	no	no
783554861371719680	ethnic group	yes	weak	weak	no	yes
783587756752506880	ethnic group	no	no	no	no	no
783676262808113154	ethnic group	no	no	no	no	no
783707213076500480	Roma	no	no	no	no	no
783748112355581955	religion	yes	strong	weak	no	yes
783755851182014468	ethnic group	no	strong	strong	no	no
783773921019650048	Roma	no	no	no	no	no
783926619941527552	Roma	no	no	no	no	no
783934877661995008	religion	no	no	no	no	no
783959973554491392	ethnic group	no	no	no	yes	no
783960808774664193	Roma	yes	weak	weak	no	yes
783981255171969024	ethnic group	no	no	no	no	no
783987466697146368	Roma	yes	no	weak	no	yes
784004785720684544	ethnic group	no	no	no	no	no
784020270797512704	ethnic group	no	no	no	no	no
784025768145936385	ethnic group	no	no	no	yes	yes
784034567179108352	ethnic group	no	no	no	no	no
784035762236952577	Roma	yes	weak	no	no	yes
784083800393412608	ethnic group	no	no	no	no	no
784088126314676224	ethnic group	no	no	no	no	no
784095070534369280	ethnic group	no	no	no	no	no
784096711992115200	religion	no	no	no	no	no
784128028645392384	ethnic group	no	no	no	no	no
784286894322438144	ethnic group	no	no	no	no	no
784288908288724993	ethnic group	no	weak	no	no	no
784299747406327808	religion	no	no	no	no	no
784324392264175616	religion	yes	strong	no	no	yes
784339568417832960	ethnic group	no	no	no	no	no
784358453233983488	ethnic group	no	no	no	no	no
784375515343884288	religion	no	no	no	no	no
784547646421753856	ethnic group	yes	strong	strong	no	yes
784563090381762560	ethnic group	no	no	no	no	no
784571660921962496	Roma	yes	strong	no	no	yes
784610367687229440	ethnic group	no	no	no	no	no
784623293445922816	ethnic group	no	no	no	no	yes
784650287130746880	religion	no	no	no	no	no
784662160265867264	ethnic group	no	no	no	no	no
784823213687762944	ethnic group	no	no	no	no	no
784825799845220354	Roma	no	no	no	no	no
784826073599049728	Roma	yes	weak	no	no	yes
784829485958987777	ethnic group	no	no	no	no	no
785026343587250176	ethnic group	no	no	strong	no	no
785074108300009473	ethnic group	no	no	no	no	no
785104488117903360	ethnic group	no	no	no	no	no
785129756354342912	Roma	no	no	no	no	yes
785164297274032128	ethnic group	yes	weak	no	no	yes
785168210026954752	religion	no	no	no	no	no
785221715890765825	ethnic group	no	no	no	no	no
785244073204584448	ethnic group	no	no	no	no	no
785321429000749057	religion	no	no	no	no	no
785361434091855872	religion	yes	weak	no	no	yes
785378757460623360	religion	no	no	no	no	no
785397803392655360	religion	no	no	no	no	no
785434915349340160	ethnic group	yes	no	weak	no	yes
785477723502284801	religion	no	no	no	yes	no
785551308220690432	religion	no	no	no	no	no
785573974365306881	ethnic group	yes	weak	no	no	yes
785618295114371072	religion	no	no	no	no	no
785781321255809024	religion	no	no	no	no	no
785802668820140037	religion	no	no	no	no	no
785819618925506560	ethnic group	no	no	no	no	no
785833217035235328	ethnic group	no	no	no	no	no
785859795765059586	ethnic group	no	no	no	no	no
785890511068524544	ethnic group	no	no	no	no	no
785903794118811648	Roma	no	no	no	no	no
785940154846441472	religion	no	no	no	no	no
785956605930143744	Roma	no	no	no	no	no
786060655946264576	Roma	no	no	no	no	no
786094811438866433	Roma	no	no	no	no	no
786107521454968832	Roma	no	no	no	no	no
786108104693915648	ethnic group	no	no	no	no	no
786113424136822784	Roma	no	no	no	no	no
786119098694524928	ethnic group	no	no	no	no	no
786127851426869248	ethnic group	no	no	no	no	no
786256822919241729	ethnic group	no	no	no	no	no
786294386116136960	ethnic group	no	no	no	no	no
786314655379648513	religion	no	no	no	no	no
786329124273057800	religion	no	no	no	no	no
786334954565226497	Roma	yes	strong	strong	no	yes
786352208027619328	Roma	yes	weak	no	no	yes
786445005531455488	religion	yes	no	weak	no	yes
786482214162800640	ethnic group	no	no	no	no	yes
786490557560487936	ethnic group	no	no	no	no	no
786523308900614144	ethnic group	no	no	no	no	no
786588328460218368	Roma	yes	weak	no	no	yes
786636987574870016	Roma	no	no	no	no	yes
786656758215368710	ethnic group	no	no	no	no	no
786691742489841664	ethnic group	no	no	no	no	no
786916701690531844	ethnic group	no	no	no	no	no
786922528275128321	ethnic group	no	no	no	no	yes
786944696996200450	ethnic group	no	weak	no	yes	yes
786964008876343296	religion	no	no	no	no	no
787169084320256000	ethnic group	no	no	no	no	yes
787261172605194243	ethnic group	no	no	no	no	no
787262462676520960	Roma	no	no	no	no	yes
787397683698929664	ethnic group	no	no	no	no	no
787579424191504384	ethnic group	no	no	no	no	no
787631083462488064	ethnic group	no	weak	weak	no	yes
787671590171533312	ethnic group	no	no	no	no	no
787781140530749440	religion	no	no	no	no	no
787811086019989504	religion	no	no	strong	yes	no
787898361563275265	religion	no	no	no	no	no
787954988840521728	ethnic group	no	weak	no	yes	no
787957208059351040	ethnic group	no	no	no	no	no
787982014708326401	ethnic group	no	no	no	no	no
788007765234987008	ethnic group	no	no	no	no	no
788070890810597376	Roma	no	no	no	no	yes
788082558282174464	Roma	no	no	no	no	no
788112502001246208	ethnic group	no	no	no	no	no
788172672362512385	ethnic group	no	no	no	no	no
788248475263700992	religion	yes	strong	strong	no	yes
788310535389446144	Roma	yes	weak	strong	no	yes
788364423920513024	ethnic group	no	no	no	no	no
788407886959484928	ethnic group	no	no	no	no	no
788417675047399424	ethnic group	no	no	no	no	no
788418283032674304	ethnic group	no	no	no	yes	no
788431588589789184	ethnic group	yes	weak	weak	no	yes
788446419648647169	ethnic group	yes	weak	no	no	yes
788487444731691009	ethnic group	no	weak	no	no	no
788780569052188672	ethnic group	no	no	no	no	no
788830297790017536	Roma	no	no	no	no	no
788840798490136577	ethnic group	no	no	no	no	no
788856258296250368	ethnic group	no	no	no	no	no
789089717723725824	ethnic group	no	no	no	no	no
789137844967137280	ethnic group	no	no	no	no	no
789160874028048384	Roma	no	no	no	no	no
789188840875433984	religion	no	no	no	no	no
789197299037634560	ethnic group	no	no	no	no	no
789198534570500097	religion	no	no	no	no	no
789354854166691840	Roma	no	no	no	no	yes
789371934400188417	religion	no	no	no	no	no
789419012409221120	Roma	no	no	no	no	yes
789497235016937472	ethnic group	no	no	no	no	no
789572244418813952	religion	yes	strong	no	no	yes
789592420132515840	religion	no	no	no	no	no
789596919681146880	ethnic group	no	no	no	no	no
789760195555713024	religion	no	no	no	no	no
789867513723117568	religion	no	no	no	no	no
789953125520211968	religion	no	no	no	no	no
790012485608824833	Roma	no	no	no	no	yes
790016161148796929	ethnic group	no	no	no	no	no
790140209773944834	religion	no	no	no	no	no
790146254818906112	ethnic group	no	no	no	no	no
790250200006791172	ethnic group	no	no	no	no	no
790268140265566208	Roma	no	no	no	no	no
790271899569942528	Roma	no	weak	no	no	no
790334343612882944	religion	no	no	no	no	no
790474797817982976	ethnic group	no	no	no	no	no
790522240899035138	religion	no	no	no	no	no
790528855836651520	ethnic group	no	no	no	no	no
790672827548569600	ethnic group	no	no	no	no	no
790771881267855360	ethnic group	no	no	no	no	no
790782357976604672	ethnic group	no	no	no	no	no
790784490813652992	ethnic group	no	no	no	yes	no
790792320954269696	ethnic group	no	no	no	no	no
790835414466789376	ethnic group	no	no	no	no	yes
790841120192401408	ethnic group	no	no	no	no	no
790858137808928768	Roma	no	no	no	no	no
790874332054556673	Roma	yes	weak	strong	yes	yes
790875478391451648	ethnic group	no	no	no	yes	no
790891436602449920	ethnic group	no	no	no	no	no
790895137853407232	religion	no	no	no	no	no
790895577089372160	ethnic group	no	no	no	no	no
790940837135908864	religion	no	no	no	no	no
790952215594823680	ethnic group	no	no	no	no	no
790961497170141184	ethnic group	no	no	no	no	no
790984955396489217	ethnic group	no	no	no	no	no
790985467822997504	ethnic group	no	no	no	yes	no
790986624511438848	ethnic group	no	weak	weak	no	no
790993968741789696	ethnic group	no	no	no	no	no
791190994599444480	ethnic group	no	no	no	no	no
791197198461591552	religion	yes	strong	strong	no	yes
791206624140595200	ethnic group	no	no	no	no	no
791221399205675008	ethnic group	no	weak	no	no	no
791222825814228992	religion	no	no	no	no	no
791262026706198528	ethnic group	no	no	no	no	no
791309521410985984	ethnic group	no	no	no	yes	no
791309962060427264	ethnic group	no	no	no	no	no
791312601498222593	Roma	no	no	no	no	no
791325834451808256	Roma	yes	weak	no	yes	yes
791326308047396864	ethnic group	no	no	no	no	no
791335220511399936	ethnic group	no	no	no	no	no
791340853050613760	religion	no	no	no	no	no
791384312541224960	Roma	no	no	no	no	yes
791537426388877312	religion	no	no	no	no	no
791561433360244736	Roma	no	no	no	no	no
791564058365399040	religion	no	no	no	no	no
791568532882464768	ethnic group	no	no	no	no	no
791573803776282624	religion	no	no	no	no	yes
791580058049769472	ethnic group	no	no	no	no	no
791593651356962816	ethnic group	no	no	no	no	no
791612669379895296	ethnic group	no	no	no	no	no
791631212699844608	religion	no	no	no	no	no
791665817544974336	ethnic group	no	no	no	no	yes
791709885574504448	ethnic group	no	no	no	no	no
791726196035821568	ethnic group	yes	weak	weak	no	yes
791735658268229633	ethnic group	no	no	no	no	no
791762375573696512	ethnic group	no	no	no	no	no
791877224064573440	ethnic group	no	weak	no	yes	yes
791908780887769088	ethnic group	no	no	no	no	no
791946383435509760	ethnic group	no	no	no	no	no
791965889050488832	ethnic group	no	no	no	no	yes
791969163531124736	ethnic group	no	no	no	no	no
791999674630766592	ethnic group	no	no	no	no	no
792001708603895808	religion	no	no	no	no	no
792027181710991361	ethnic group	no	no	no	no	no
792028741652316160	ethnic group	no	no	no	no	no
792042299211522048	ethnic group	no	no	no	yes	no
792045289817243648	ethnic group	yes	weak	no	yes	no
792064244774735872	ethnic group	yes	weak	no	no	yes
792088066710274048	ethnic group	no	no	no	no	no
792116650644353024	Roma	no	weak	no	no	no
792319392021348352	ethnic group	no	no	no	no	no
792326930930536448	Roma	yes	weak	no	no	yes
792332417105272832	ethnic group	no	no	no	no	no
792372339354861568	religion	yes	strong	strong	no	yes
792420555349569538	ethnic group	no	no	no	no	no
792479514391707649	ethnic group	no	no	no	no	no
792577028721696768	Roma	no	no	no	no	no
792617333042798592	Roma	no	no	no	no	yes
792638875478949888	ethnic group	no	no	no	no	no
792703974013009920	religion	no	no	no	no	no
792715213304758272	ethnic group	yes	no	weak	no	yes
792737250366881792	ethnic group	yes	weak	no	no	yes
792804438889168897	religion	yes	strong	no	no	yes
792961371705147393	ethnic group	no	no	no	no	yes
793059723994103808	Roma	no	no	no	no	no
793069733176369153	religion	no	no	no	no	no
793077621319933952	religion	yes	strong	weak	no	yes
793087779471228928	ethnic group	no	weak	weak	yes	no
793153163650015232	Roma	no	no	no	no	no
793161196480389121	Roma	no	no	no	no	yes
793171482860027906	ethnic group	yes	no	strong	no	yes
793321979705163776	ethnic group	no	no	no	no	no
793375227191365632	Roma	no	no	no	no	no
793398541553106944	Roma	yes	weak	weak	no	yes
793513214705274881	ethnic group	no	no	no	no	no
793514083349848064	ethnic group	yes	strong	weak	no	yes
793521611488067585	ethnic group	no	weak	weak	yes	yes
793551957252341760	ethnic group	no	no	no	no	no
793700141664534528	ethnic group	no	no	no	yes	no
798849982136655873	Roma	no	no	no	no	no
798929884202442752	ethnic group	no	no	no	no	no
798971408764305410	Roma	yes	weak	weak	no	yes
799080136243113984	Roma	no	no	no	no	yes
799120165879316480	Roma	no	no	no	no	yes
799227664846520320	ethnic group	no	no	no	no	no
799257452936134656	Roma	no	no	no	no	no
799263922461310976	religion	no	no	no	no	no
799265313124585472	ethnic group	no	no	no	no	no
799284908011229184	religion	yes	strong	no	no	yes
799289738796683265	Roma	no	weak	no	no	no
799310114742304770	Roma	no	no	no	no	no
799330847463710720	ethnic group	no	no	no	no	no
799390153613725696	ethnic group	no	no	no	no	no
799410610270334976	Roma	no	no	no	no	no
799551773367238656	ethnic group	no	no	no	no	no
799555339360370689	ethnic group	no	no	no	no	no
799580440407445505	religion	no	no	no	no	no
799584283522236416	Roma	no	no	no	no	no
799609679760465920	religion	no	no	no	no	no
799650731779358720	ethnic group	no	no	weak	no	yes
799652556137824256	Roma	no	no	no	no	no
799711221385691137	Roma	no	no	no	no	no
799925871582789632	ethnic group	yes	no	weak	yes	yes
799940351490306048	ethnic group	no	no	no	no	no
799950183131910144	religion	no	no	no	no	no
799954569346301952	ethnic group	yes	weak	no	yes	yes
799958408837337088	ethnic group	no	no	no	no	no
799977567210061824	Roma	no	no	no	no	yes
799985919663149056	ethnic group	no	no	no	no	yes
800001280534081536	Roma	yes	weak	weak	no	yes
800031888173891584	ethnic group	no	no	no	no	no
800043079541673988	ethnic group	no	no	no	no	no
800110916905955328	religion	no	no	no	no	no
800228040236265473	religion	no	no	no	no	yes
800277682995003393	ethnic group	no	no	no	no	no
800299013820055552	ethnic group	no	no	no	no	no
800317304156192768	ethnic group	no	no	no	no	no
800325652205465601	ethnic group	no	no	no	no	no
800330741741547520	religion	no	no	weak	yes	yes
800351847395590144	ethnic group	no	no	strong	yes	no
800386103056416768	ethnic group	no	no	no	no	no
800389098406113285	Roma	no	no	no	no	no
800402690530574336	religion	yes	strong	strong	no	yes
800590822446133248	ethnic group	no	no	no	no	no
800598566309863424	religion	no	no	no	no	no
800643005287989249	ethnic group	no	no	weak	no	no
800730968466358272	religion	no	no	no	no	no
800747202306043904	ethnic group	no	no	no	no	yes
800750009327243264	Roma	no	no	no	no	yes
800786300257243136	Roma	yes	weak	strong	no	yes
800795054830977029	Roma	yes	weak	no	no	no
800833155536130048	ethnic group	no	no	no	no	no
800833465109385216	religion	no	no	weak	no	yes
800972413957615616	ethnic group	no	no	no	no	no
801008739478163456	ethnic group	no	no	no	no	no
801010470845026304	Roma	no	no	no	no	yes
801031283568758784	ethnic group	no	weak	no	no	no
801031894947086340	Roma	no	no	no	no	no
801044142847508481	Roma	no	no	no	no	no
801066523905445888	ethnic group	no	no	no	no	no
801072752790740992	Roma	no	no	no	no	no
801399001648168962	ethnic group	no	no	no	no	no
801463075694112769	Roma	yes	strong	no	no	yes
801530220293529604	ethnic group	no	no	no	yes	no
801540594363408385	religion	yes	no	weak	yes	yes
801543432179240970	ethnic group	no	no	no	no	no
801700517806243840	religion	no	no	no	no	no
801707702099525632	ethnic group	no	no	no	no	no
801754062198861824	religion	no	no	no	no	no
801760721986093056	ethnic group	no	no	no	no	no
801768760659050501	ethnic group	no	no	no	no	no
801806659312091136	Roma	no	no	no	no	no
801809772584570880	religion	yes	strong	strong	no	yes
801811905899876352	Roma	no	no	no	no	no
801896926979321856	ethnic group	no	no	no	no	no
802050558341287937	ethnic group	no	no	no	no	no
802055168028274688	Roma	no	no	no	no	no
802081588423131136	ethnic group	yes	strong	weak	no	yes
802091193265954816	Roma	no	no	no	no	no
802094496133615616	ethnic group	yes	weak	weak	no	yes
802122240443686912	Roma	no	no	no	no	no
802150527815610368	religion	no	no	no	no	no
802184145375989760	religion	yes	strong	no	no	yes
802489121277181952	Roma	no	no	no	no	no
802517008415911936	Roma	no	no	no	no	no
802529012996337666	Roma	no	no	no	no	no
802603820786352132	ethnic group	yes	no	no	no	yes
802840699024670720	religion	no	no	no	no	no
802964207721451522	Roma	no	no	no	yes	no
802973829475827713	ethnic group	no	no	no	no	no
803134786076377088	religion	yes	strong	no	no	yes
803220333813579776	ethnic group	yes	weak	weak	no	yes
803236142653067264	ethnic group	yes	weak	no	no	yes
803263581009498112	ethnic group	no	no	no	no	no
803295681829945344	ethnic group	yes	weak	weak	no	yes
803311150184153089	ethnic group	no	no	no	no	no
803313690929991680	religion	yes	weak	strong	no	yes
803330661843136512	Roma	yes	weak	no	no	yes
803341250627796992	religion	yes	weak	strong	no	yes
803376526972649472	ethnic group	no	no	no	yes	yes
803536528593092608	Roma	no	no	no	no	yes
803565957595746304	Roma	yes	no	no	no	yes
803586069920813057	Roma	yes	no	strong	no	yes
803601289238216704	religion	no	no	no	no	no
803708040411312128	Roma	yes	strong	no	no	no
803740090073812992	ethnic group	no	no	no	no	yes
803796261073813509	religion	no	no	no	no	no
803836180286541824	religion	no	no	no	no	no
803863687912128512	Roma	no	no	no	no	no
803873262891573249	ethnic group	no	no	no	no	no
803943618377617408	Roma	no	weak	no	no	yes
803955233885974533	religion	no	no	no	no	no
804020699874656260	Roma	no	no	no	no	no
804055701110878217	Roma	yes	weak	weak	no	yes
804075341002264579	ethnic group	no	no	weak	no	yes
804251330562899969	ethnic group	no	no	no	no	no
804264868081790976	ethnic group	no	no	no	no	no
804338503773458432	religion	no	no	no	no	no
804365781068812288	religion	no	no	no	no	no
804606696081465344	Roma	yes	no	weak	no	yes
804623994452381697	Roma	no	no	no	no	no
804624237801521152	Roma	no	no	no	no	yes
804694909097803777	ethnic group	no	no	no	no	no
804722912573931521	ethnic group	no	no	no	no	no
804765921894133763	ethnic group	no	no	no	no	no
804816845178109952	ethnic group	no	no	no	no	no
805145430011035648	ethnic group	no	weak	weak	yes	yes
805327577682477057	ethnic group	no	no	no	no	no
805352162075312128	ethnic group	no	no	no	yes	yes
805384507725647872	ethnic group	yes	no	no	no	yes
805385274087895040	Roma	no	no	no	no	yes
805433543212101632	ethnic group	no	no	no	no	no
805441906830409728	ethnic group	yes	weak	no	no	no
805586049564979200	ethnic group	no	no	no	no	no
805675793263239168	ethnic group	no	no	no	no	no
805677698576216064	ethnic group	no	no	no	no	no
805681121933594624	religion	no	no	no	no	no
805717998099120128	religion	no	no	no	no	no
805731158701068288	ethnic group	no	no	no	no	no
806119357365571584	ethnic group	no	no	no	no	yes
806144970126139392	Roma	no	no	no	no	no
806156637304160257	ethnic group	yes	no	no	no	yes
806167818777534465	ethnic group	no	no	no	no	no
806255204249247744	religion	no	no	no	no	no
806263891084935168	religion	yes	weak	weak	no	yes
806264134203559936	ethnic group	no	no	no	no	no
806400444167782401	religion	no	no	no	no	no
806414689072779268	religion	no	no	no	no	no
806418862317203456	Roma	no	no	no	no	yes
806426194518360064	ethnic group	no	no	no	no	no
806447435904061441	religion	no	no	no	no	no
806450158380679168	Roma	no	no	no	no	no
806458470086176769	religion	yes	no	weak	no	yes
806465004325240832	Roma	yes	no	strong	yes	yes
806543842258264068	Roma	no	no	no	no	no
806644483186040832	ethnic group	no	no	no	no	no
806789683355095041	ethnic group	no	no	no	no	no
806795885564694528	Roma	no	no	no	no	no
806840078102384640	religion	no	no	no	no	no
