id_str	target	hate speech	aggressiveness	offensiveness	irony	stereotype
806851103329550337	ethnic group	no	no	no	no	no
806853289337901056	religion	no	no	no	no	no
806936934832545792	ethnic group	no	weak	no	no	no
806946815941767168	Roma	yes	weak	weak	no	yes
807148035243474944	ethnic group	no	no	no	no	no
807148952483139584	Roma	no	no	no	no	yes
807149061593776128	Roma	no	weak	no	no	yes
807151145277919232	Roma	no	no	no	no	no
807166742984278016	ethnic group	no	no	no	no	no
807192033563705344	ethnic group	no	no	no	no	no
807210233395347456	Roma	no	no	no	no	no
807221074802909184	Roma	no	weak	no	no	yes
807298613516832768	Roma	no	no	no	no	no
807365075409444866	Roma	no	no	no	no	no
807448943181332480	Roma	no	no	no	no	no
807472658610851840	Roma	no	no	weak	yes	yes
807502785768026112	Roma	no	no	no	no	no
807562860314394624	ethnic group	no	no	no	no	no
807605444269182976	Roma	no	no	no	no	no
807640472634224640	religion	no	no	no	no	no
807649017098289152	Roma	no	no	no	no	yes
807686671324086272	Roma	no	no	no	no	yes
807712437998911488	ethnic group	no	no	strong	no	no
807722727259983872	Roma	no	no	no	no	no
807744440249053184	religion	yes	no	weak	no	no
807864351650672640	Roma	no	no	no	no	yes
807873886222159872	Roma	no	no	no	no	yes
807883975406587905	Roma	no	no	no	no	yes
807943386279854080	religion	no	no	no	no	no
808011129876267008	religion	no	no	no	no	no
808013926847889408	religion	no	no	weak	no	no
808027409521983489	religion	no	no	no	no	no
808094662321967105	religion	no	no	no	no	no
808200720637972480	Roma	no	no	no	no	no
808205450256777217	Roma	no	no	weak	yes	yes
808287541275324416	ethnic group	no	no	no	no	no
808322691946180608	ethnic group	no	no	no	yes	no
808325206804692992	Roma	no	no	no	no	no
808331004905717760	Roma	no	no	no	no	no
808378705429098497	ethnic group	no	weak	weak	no	yes
808388809931026432	ethnic group	yes	weak	weak	yes	yes
808398288269561856	religion	no	no	no	no	no
808400282107445250	Roma	yes	no	strong	no	yes
808404361428746246	Roma	no	weak	no	yes	yes
808570455363899392	ethnic group	no	no	no	no	no
808596264640253953	Roma	no	no	no	no	yes
808736969551413248	ethnic group	yes	weak	no	yes	yes
808829071832612864	Roma	yes	no	weak	no	yes
808845776172568576	Roma	no	no	no	no	no
808888725648408576	ethnic group	no	no	no	no	no
808992753757618176	ethnic group	no	no	no	no	no
808999070555578368	religion	no	no	no	no	no
809031206117445632	Roma	no	no	no	no	no
809099575587966976	ethnic group	no	no	no	no	no
809123474862211073	ethnic group	yes	weak	weak	no	yes
809133355530760192	Roma	no	no	no	no	no
809314482367369216	Roma	no	no	no	no	yes
809334105926144001	ethnic group	no	no	no	no	no
809349927499350017	ethnic group	no	no	no	no	no
809360515873013761	religion	yes	strong	strong	no	no
809404979211603968	Roma	no	no	no	no	no
809451815632826368	Roma	no	no	no	no	no
809473358748323841	Roma	no	no	weak	no	yes
809683293331460096	Roma	no	no	no	no	yes
809713329568673792	religion	no	no	no	no	no
809748882334871552	Roma	yes	no	weak	no	yes
809789748260827137	religion	no	no	no	no	no
809846439815905280	Roma	no	weak	weak	no	yes
810061767686713344	Roma	no	no	no	no	yes
810081052446392321	Roma	no	no	no	no	no
810084817710841856	Roma	no	no	no	no	no
810086995682820100	Roma	no	no	no	no	no
810087176134414336	Roma	no	no	no	no	no
810088804908433408	Roma	no	no	no	no	no
810116813182877696	Roma	yes	weak	strong	no	yes
810119100294897664	Roma	no	no	no	no	no
810143401119252480	ethnic group	no	no	no	no	no
810157159099076613	ethnic group	no	no	no	no	no
810162622117060608	religion	no	no	weak	yes	no
810184440982872064	Roma	no	no	no	no	no
810190030186704896	religion	no	no	no	no	yes
810209255420784642	Roma	no	no	no	no	no
810220987358842880	Roma	no	no	no	no	no
810338889407889408	religion	no	no	strong	no	no
810414816808632320	religion	no	no	no	no	no
810448091128233985	Roma	no	no	no	no	no
810454719332229120	religion	no	no	no	no	no
810476036571938816	ethnic group	no	no	no	no	no
810498153166360576	Roma	no	no	no	no	no
810499210961448960	ethnic group	no	no	no	no	no
810540481335750656	ethnic group	yes	strong	strong	no	yes
810743627966189568	religion	no	no	no	no	no
810744113314332672	religion	no	no	no	no	no
810785911323688964	ethnic group	no	weak	no	no	no
810805319072878592	Roma	no	no	no	no	yes
810825627528003585	Roma	no	no	no	no	yes
810833269126299648	religion	no	weak	weak	no	yes
810850254081888258	religion	no	no	no	no	no
810875366432718848	religion	no	no	no	yes	no
810893876110249985	ethnic group	no	no	no	no	no
810925182227509248	religion	no	no	no	no	no
810943347439374336	Roma	yes	weak	strong	no	yes
810943756593725443	religion	no	no	strong	no	yes
810951182692847616	religion	no	no	no	no	no
810954190201692160	religion	yes	weak	weak	no	yes
810956736215523328	ethnic group	yes	no	no	yes	yes
810956828163117056	religion	no	no	strong	yes	no
810961324075261957	religion	no	no	no	no	no
810966203959283712	religion	no	weak	no	no	no
810968100539629568	religion	yes	strong	no	no	no
810986816463601664	ethnic group	no	no	no	yes	yes
811020508296859648	religion	no	no	no	no	no
811073802440470528	ethnic group	no	no	no	no	no
811121041108008960	religion	no	no	no	no	no
811122818557493248	religion	no	no	no	no	no
811140367668101121	religion	no	no	no	no	no
811153930285674497	ethnic group	no	no	weak	no	yes
811156813181841408	religion	no	no	no	no	no
811172713897267200	religion	no	weak	no	no	yes
811183087350595584	religion	no	no	no	no	no
811184714144972800	religion	no	no	weak	no	yes
811189846379266048	religion	yes	weak	strong	no	yes
811201636014190592	religion	no	no	no	no	no
811213051340976128	religion	no	no	no	no	no
811222769056808960	religion	no	no	no	no	yes
811239481634328580	religion	yes	strong	no	no	yes
811244348268564480	Roma	no	no	no	no	no
811251122321190913	religion	no	no	no	no	no
811265819510505474	religion	no	weak	no	no	no
811294783473860608	religion	no	no	no	no	no
811336077474693120	religion	no	no	weak	no	yes
811358647058100224	religion	no	no	weak	yes	no
811459109350506496	ethnic group	no	no	no	no	no
811472322725113857	religion	no	no	no	no	no
811492204988473344	religion	no	no	no	no	no
811496596680638464	Roma	no	no	no	no	no
811518443971289088	Roma	no	no	no	no	no
811529986427514881	religion	no	no	no	yes	no
811535782032928768	religion	no	no	no	yes	no
811567139467460608	ethnic group	no	no	no	no	yes
811586090297622528	ethnic group	yes	weak	weak	no	no
811653711558754309	religion	no	no	no	no	no
811662770928254976	religion	no	strong	no	no	no
811671193728258048	religion	no	no	no	no	no
811685028342206464	ethnic group	no	no	no	no	no
811766182781063168	Roma	no	weak	no	no	no
811795893284388864	religion	no	weak	no	no	no
811816268378632192	Roma	no	no	no	no	no
811836024095645696	ethnic group	no	no	no	no	no
811837471990358016	ethnic group	no	no	no	no	no
811871875617947648	religion	no	no	no	yes	no
811938772795486209	religion	no	no	weak	no	yes
811948353575669760	religion	no	no	no	no	yes
811950662456143873	religion	no	no	no	no	no
811982053772247040	religion	no	no	no	no	no
811986553589395456	religion	yes	strong	no	no	yes
812006103022190592	Roma	no	no	no	no	no
812006121535897601	Roma	no	no	no	no	no
812018171876147200	Roma	no	no	no	no	no
812020510280314880	Roma	no	no	no	no	no
812022487030566912	religion	no	no	weak	no	yes
812033471862439940	ethnic group	no	no	no	no	no
812050189355782144	ethnic group	no	no	no	yes	yes
812051259997962241	ethnic group	no	no	no	no	no
812064920615448577	religion	no	no	no	no	no
812203345465245697	religion	no	no	no	no	no
812221749446094848	religion	no	no	no	no	no
812221882242109441	Roma	no	no	no	no	no
812226074520289280	religion	no	no	no	no	no
812236914879303680	religion	no	no	no	no	no
812240729548394496	religion	yes	weak	weak	no	yes
812243081412153344	religion	yes	strong	strong	no	yes
812250984697171970	religion	no	no	no	no	no
812251409865445377	religion	no	no	no	no	no
812253914296946688	religion	no	no	no	yes	no
812256056369942528	religion	no	no	no	no	no
812261785864695808	religion	no	no	no	no	no
812270386926718976	religion	no	no	no	no	no
812285183466569728	religion	no	no	no	yes	no
812286546552520704	religion	no	no	no	no	no
812287201337872384	religion	no	no	no	no	no
812304446403313665	Roma	no	no	no	no	no
812308434225942528	religion	no	no	no	no	no
812314324681289728	religion	no	no	no	no	no
812315224485281792	religion	no	no	no	no	no
812316997212143616	religion	no	no	no	no	no
812319490834857984	ethnic group	no	no	weak	no	no
812322399475601408	religion	no	weak	weak	no	yes
812323904219914240	religion	no	no	no	no	yes
812326563232485382	religion	yes	strong	weak	no	yes
812335327125917697	religion	no	no	no	no	no
812342052730048512	ethnic group	no	no	no	no	no
812346579055243264	religion	no	no	no	no	no
812348114338246656	religion	no	no	no	no	no
812352222210260992	religion	no	no	weak	yes	no
812352907869847552	religion	no	no	no	no	no
812362746767544323	religion	no	no	no	no	no
812375442225295360	religion	no	no	no	no	no
812381183900258304	religion	no	no	no	no	no
812381569360936960	ethnic group	no	no	no	no	no
812391368018563074	religion	no	no	no	yes	no
812392328904187904	religion	no	strong	no	no	no
812573620765622272	religion	no	no	no	no	no
812586181070299136	ethnic group	no	no	no	no	no
812590458039889920	religion	no	no	no	no	no
812634008634933248	ethnic group	no	no	no	no	no
812651939716472832	religion	no	no	no	no	no
812703892467236864	religion	no	no	no	no	no
812728955149160448	religion	no	no	no	no	no
812753499083640832	religion	no	no	no	no	no
812754459923255297	religion	no	no	no	no	no
812771411488022530	religion	yes	strong	strong	no	yes
812806412598411265	religion	no	no	no	yes	no
812993633066557440	religion	no	no	no	yes	no
813029530042560512	religion	no	no	no	no	no
813038936473956361	ethnic group	no	no	no	yes	no
813049073158602752	religion	yes	no	no	no	yes
813070887817740288	religion	no	no	no	no	no
813076808803512320	Roma	no	no	no	no	no
813096821555752960	Roma	no	no	no	no	no
813274055256272896	religion	no	no	weak	yes	yes
813282919804502016	ethnic group	no	no	no	yes	no
813337116428091392	religion	no	no	no	no	yes
813441020843020288	religion	no	no	no	no	no
813530130282901504	ethnic group	no	no	no	no	no
813550459227172864	ethnic group	no	no	no	no	yes
813640361948094464	religion	yes	weak	no	yes	no
813646935072665600	Roma	no	no	no	no	no
813726048634413056	religion	yes	no	strong	no	yes
813731670729916418	religion	yes	weak	strong	no	yes
813767990403600386	Roma	no	no	no	no	yes
813862040695500800	religion	no	no	no	no	no
814000610777464832	religion	no	no	no	no	no
814037723367424000	Roma	yes	weak	weak	no	yes
814078424486547456	religion	no	no	no	no	yes
814089848059527168	Roma	no	no	no	no	yes
814092077084635137	religion	no	weak	no	no	no
814105208775180288	ethnic group	no	no	no	no	no
814114632222834688	Roma	no	no	no	no	no
814120244784480257	ethnic group	no	no	no	no	no
814120445398175744	religion	no	no	no	no	no
814125418752184320	religion	no	no	no	no	no
814141822578675712	ethnic group	yes	no	weak	no	yes
814187132185100288	religion	no	no	no	yes	no
814187658087907332	religion	no	weak	weak	no	no
814195302391566336	ethnic group	no	no	no	no	no
814203082791862272	Roma	no	no	no	no	no
814213056842571776	ethnic group	yes	no	no	no	yes
814217574447796225	ethnic group	no	weak	no	yes	no
814221685452840961	ethnic group	no	no	no	no	yes
814235391746260992	ethnic group	no	no	no	no	no
814404269453381632	religion	no	no	no	no	no
814410836383006721	Roma	no	no	weak	yes	yes
814417744368201728	Roma	no	no	no	no	yes
814436574926610432	religion	no	no	no	no	no
814463819242151936	religion	no	weak	no	yes	no
814489067119411200	religion	no	no	no	no	no
814496732579041280	religion	no	no	no	no	no
814498506509586436	religion	no	weak	no	no	no
814520869628289024	religion	no	no	no	no	no
814524903240011776	religion	yes	weak	strong	no	no
814561077593784320	ethnic group	yes	weak	no	no	yes
814575047176228864	ethnic group	no	no	no	no	yes
814750467213365248	religion	no	no	no	no	no
814762537078128640	religion	no	weak	no	yes	yes
814835314975973376	religion	no	no	no	no	no
814841819838214144	ethnic group	no	no	no	no	no
814871936027258880	religion	yes	strong	strong	no	yes
814877237552021506	religion	no	no	no	no	no
814902026865938433	religion	no	no	no	no	no
814911031805902848	religion	no	no	no	no	no
814934651433287680	religion	no	no	no	no	no
814986919654412288	religion	no	no	no	no	no
814987312304099328	religion	no	no	no	no	no
815073868629102592	religion	no	no	no	no	no
815099885154435072	ethnic group	no	weak	no	no	no
815105299564654592	religion	yes	no	no	no	no
815112299044372480	Roma	no	weak	weak	no	no
815157966647230464	religion	yes	weak	strong	no	yes
815169194987757568	ethnic group	no	no	no	no	no
815170234202148865	religion	no	no	no	no	no
815227838924259328	religion	no	no	strong	no	yes
815231564330180609	religion	no	no	no	no	no
815281628490690560	religion	no	no	no	no	no
815345601604886529	religion	yes	no	no	no	yes
815362356792492032	religion	no	no	weak	no	yes
815363812090056704	religion	no	weak	no	no	no
815473487909363712	religion	no	weak	no	no	no
815506238314258432	religion	no	no	no	no	no
815525161378213888	religion	no	weak	weak	no	yes
815539345562173440	ethnic group	no	no	no	no	no
815541956856217600	religion	yes	strong	weak	no	yes
815543564612628480	religion	no	no	no	no	no
815554209399631872	religion	no	no	no	no	no
815558151521058816	ethnic group	no	no	no	no	no
815591185809047552	religion	no	no	no	no	no
815634803039096834	religion	no	no	no	no	no
815636441221001216	religion	no	no	no	no	yes
815833978691260416	religion	no	no	no	no	no
815933774399733760	religion	no	no	no	no	no
815953123797700608	Roma	no	no	no	no	no
815983264053727233	religion	no	no	no	no	no
815993261227732992	religion	no	weak	strong	no	yes
816003077694226432	ethnic group	no	no	no	no	no
816118899800440832	ethnic group	no	no	no	no	no
816175245094686720	religion	no	weak	no	no	yes
816215002738782213	Roma	yes	strong	strong	no	yes
816217760187486209	religion	yes	weak	strong	no	yes
816251525949521920	religion	no	no	no	no	no
816290887584120833	ethnic group	no	no	no	no	no
816294977487695872	Roma	no	no	no	no	yes
816314603953065986	religion	no	no	no	no	no
816337571383013376	ethnic group	no	no	no	no	no
816357763668443137	religion	no	no	no	no	no
816368276951416834	ethnic group	no	weak	weak	no	yes
816401211305889792	religion	no	no	no	no	no
816404546373218305	religion	no	no	no	no	no
816547601097129984	ethnic group	yes	weak	strong	no	yes
816603343565033472	religion	no	no	no	no	no
816698437143908352	ethnic group	no	no	no	no	no
816702932347457536	religion	yes	weak	weak	yes	yes
816730057884520451	religion	no	no	no	no	no
816736561836474368	religion	no	no	no	no	no
816740606462558208	Roma	yes	weak	strong	no	yes
816798867513548800	religion	no	no	no	no	no
816878737799188480	ethnic group	no	no	no	no	no
816944127489245184	ethnic group	no	no	no	no	no
816962519612923904	ethnic group	no	no	weak	yes	no
816971489492824064	religion	no	no	no	no	no
816986340378218496	ethnic group	no	no	no	no	yes
816990953131175936	religion	no	weak	no	no	yes
816994460160626688	religion	no	no	weak	yes	no
817003315787661313	religion	yes	no	strong	no	yes
817030911632011264	religion	no	no	no	no	no
817053433199034368	ethnic group	no	no	no	no	no
817058967285272576	ethnic group	no	no	no	no	no
817069426042400768	ethnic group	no	no	no	no	no
817088122836099072	ethnic group	no	no	no	no	no
817089993453797376	religion	no	no	no	no	no
817107006620319745	ethnic group	no	no	no	no	no
817140230285381632	ethnic group	no	no	no	no	yes
817279196833710080	religion	no	no	no	no	no
817323179467214849	Roma	no	no	no	no	no
817327053569671169	ethnic group	yes	weak	weak	no	yes
817350334288891906	religion	yes	weak	weak	no	yes
817388299811700736	religion	yes	weak	weak	yes	yes
817394754598109184	religion	yes	strong	no	no	no
817399137264078851	ethnic group	no	no	no	no	no
817452003680993280	religion	no	no	no	no	no
817626668848336897	religion	no	no	no	no	no
817668549850333184	ethnic group	no	no	no	yes	yes
817729103793156098	ethnic group	no	no	no	no	no
817747285836791809	religion	no	no	no	no	no
817787262515707904	religion	no	no	no	no	no
817793324237156352	ethnic group	yes	no	no	no	yes
817797944711802880	ethnic group	no	no	no	no	no
817947112512098304	religion	no	no	no	no	no
818036788858093568	ethnic group	no	no	no	no	no
818093016783130624	religion	yes	weak	weak	no	yes
818173288576847874	religion	no	no	no	no	no
818183046084050944	religion	no	no	no	no	no
818201619196182535	Roma	yes	weak	no	no	no
818251007088005120	ethnic group	yes	weak	weak	no	yes
818392410426343425	ethnic group	no	no	no	no	no
818401941667586048	Roma	no	no	no	no	no
818428416475197440	Roma	no	no	no	no	no
818450080760025088	ethnic group	no	no	no	no	no
818581234968363011	ethnic group	no	no	no	no	no
818582068229787648	religion	no	no	no	no	no
818636882410029056	religion	no	no	no	no	no
818705481678155777	religion	no	no	no	no	no
818741305232723968	ethnic group	yes	strong	strong	no	yes
818749585493467137	ethnic group	no	no	no	no	no
818772703591170048	religion	no	no	no	no	no
819866569346060289	ethnic group	no	no	no	no	no
819876194896187392	religion	no	weak	no	no	no
819915215584247808	ethnic group	no	no	no	no	yes
819927123813142529	ethnic group	no	no	no	no	no
819950504394575872	Roma	no	no	no	no	no
820099872841932800	Roma	no	no	no	no	no
820294742890180609	Roma	no	no	no	no	no
820319034671595520	religion	yes	weak	no	no	no
820538520905404416	ethnic group	no	no	no	no	no
820540723095289856	ethnic group	no	no	no	no	no
820567011059179520	ethnic group	no	no	no	no	no
820605345743642628	ethnic group	no	no	no	no	no
820608690688557058	religion	no	no	no	no	no
820646655074537472	religion	no	no	no	no	no
820654836718833666	ethnic group	no	no	no	no	no
820680460166643712	ethnic group	no	no	no	no	no
820723416995102725	ethnic group	no	no	no	no	no
820769907558195202	religion	no	no	no	no	no
820966286255648768	ethnic group	no	no	no	no	no
821049339816607745	ethnic group	no	no	no	yes	no
821074816690221056	religion	no	no	no	no	no
821218067611062272	Roma	no	no	no	no	no
821233384559169536	religion	no	no	no	no	no
821258839634874368	ethnic group	no	no	no	no	no
821297841847107584	religion	no	no	no	no	no
821398066355994624	ethnic group	yes	weak	no	yes	yes
821404667741618177	ethnic group	no	no	no	no	no
821411039455703040	ethnic group	no	no	no	no	no
821492239830548480	ethnic group	no	no	no	no	no
821499839448018944	ethnic group	no	no	no	no	no
821650545186377730	ethnic group	yes	weak	weak	yes	yes
821659966062952449	ethnic group	no	no	no	no	no
821661503606689793	Roma	no	no	no	no	no
821668782477295620	ethnic group	no	no	no	no	no
821676200212987904	Roma	no	no	no	no	yes
821680691108790272	ethnic group	no	no	no	yes	no
821693679643394049	ethnic group	no	no	no	no	no
821719461409517568	Roma	yes	weak	strong	no	yes
821722115527294976	ethnic group	no	no	no	yes	no
821724337803759616	ethnic group	no	no	no	no	no
821758511008940032	ethnic group	no	no	no	no	no
821811231241760768	Roma	no	no	no	no	no
821817779145900033	Roma	no	no	no	no	no
821903823509868545	Roma	no	no	no	no	yes
821981196045271040	ethnic group	no	no	no	no	no
821986810406588416	ethnic group	no	no	no	no	no
822056743844724736	ethnic group	no	no	no	no	no
822106381377503232	Roma	yes	weak	weak	yes	yes
822112377764253698	Roma	no	no	no	no	no
822114438920683520	ethnic group	no	no	no	no	no
822158606632124417	Roma	yes	weak	strong	no	yes
822181372185825280	ethnic group	no	no	no	no	no
822205961741987840	ethnic group	no	no	weak	no	no
822452849216983040	religion	no	no	no	no	no
822454921463267328	Roma	no	no	no	no	yes
822511747412148225	religion	no	no	no	no	no
822545055588253698	religion	no	no	no	no	no
822554991688826880	Roma	no	weak	no	yes	yes
822770850692788224	religion	yes	strong	no	no	no
822783387350036481	religion	no	no	no	no	no
822807606737727488	Roma	no	no	no	no	yes
822808506000703489	religion	no	strong	strong	no	no
822884951834161153	religion	no	no	no	no	no
823090273811107841	ethnic group	no	no	no	no	no
823091868175134721	religion	no	no	strong	no	no
823123543638548480	ethnic group	no	no	no	no	no
823152640259407872	religion	yes	weak	strong	no	yes
823453125684015108	ethnic group	no	no	no	no	no
823509088424361984	ethnic group	no	no	no	yes	no
823529670679425024	Roma	yes	no	no	no	no
823548695438381056	Roma	no	no	no	no	no
823554526884007936	Roma	no	no	no	no	no
823567998791389184	Roma	no	no	no	no	no
823572978650796037	Roma	no	no	no	no	no
823577456158408704	Roma	no	no	no	no	no
823620495220338689	religion	no	no	no	no	no
823625544281493507	religion	no	no	no	no	no
823645706850340864	religion	no	no	no	yes	no
823665970673643520	ethnic group	no	no	no	no	no
823666681012690944	ethnic group	no	no	no	no	no
823768255445794816	religion	no	no	no	no	no
823786745946865664	religion	no	no	weak	no	yes
823804639040638977	Roma	no	no	no	no	no
823822239091007488	ethnic group	no	no	no	no	yes
