id_str	target	hate speech	aggressiveness	offensiveness	irony	stereotype
823837106854367232	ethnic group	no	no	no	no	no
823860319701307394	Roma	no	no	no	no	yes
823888131812421635	ethnic group	no	no	no	no	no
823924385534930944	ethnic group	no	no	weak	no	yes
823936424097574914	ethnic group	yes	no	strong	no	yes
823987097740701697	ethnic group	no	no	no	no	no
823997131824529409	ethnic group	yes	no	weak	no	yes
824011122588131334	ethnic group	no	weak	weak	yes	yes
824030924098572289	Roma	no	no	no	no	yes
824031486768771072	Roma	yes	no	weak	yes	yes
824168449098321921	ethnic group	no	no	weak	no	yes
824177207388073984	Roma	yes	strong	no	no	yes
824246275222671360	ethnic group	yes	weak	no	no	no
824253232818036737	Roma	no	no	no	no	no
824272005545525248	Roma	no	no	no	no	no
824347591907414016	ethnic group	no	no	no	no	yes
824405847103143940	ethnic group	no	no	no	no	no
824576404524191745	Roma	no	no	no	no	no
824581350158114816	ethnic group	no	no	no	no	no
824605429930065920	Roma	no	weak	no	no	no
824705058734477313	Roma	no	weak	strong	no	yes
824708898569515009	Roma	yes	weak	strong	no	yes
824716798226534400	Roma	no	no	weak	no	no
824723367571914754	ethnic group	no	no	no	no	no
824724034369814528	Roma	no	no	no	no	yes
824750536511651840	Roma	no	no	no	no	no
824936027391459328	Roma	no	no	no	no	no
824938344404676609	religion	yes	strong	no	no	yes
824963817159479300	Roma	no	no	no	no	yes
825000051219038208	Roma	no	no	weak	no	yes
825003562379919361	Roma	no	no	no	no	yes
825012267280326657	ethnic group	no	no	no	no	no
825050343679590400	Roma	no	no	no	no	yes
825053601693315074	ethnic group	no	no	no	no	no
825094933698768897	religion	no	weak	weak	no	yes
825276846292029441	Roma	no	no	no	no	no
825345478309076992	Roma	no	no	no	no	yes
825375791986966528	Roma	no	no	no	no	no
825389015721459712	religion	yes	weak	strong	no	yes
825448468101611520	religion	no	no	no	no	no
825475603533090821	religion	no	weak	weak	no	yes
825608051721981952	religion	yes	weak	no	no	yes
825623844190822400	ethnic group	no	no	no	no	no
825654156576821248	religion	no	no	no	no	yes
825677022412341248	religion	yes	weak	strong	no	yes
825719460971450369	religion	no	no	no	no	no
825744200083836931	Roma	no	no	no	no	no
825769786617520128	religion	no	no	no	no	no
825782474789814274	religion	no	no	no	yes	no
825818041250410498	ethnic group	no	no	no	yes	no
825828513462702080	ethnic group	no	no	no	no	no
825928527677648896	Roma	no	weak	no	no	no
825979522344423424	religion	yes	no	weak	no	yes
826001759399194626	ethnic group	no	no	no	no	no
826004637564141572	religion	no	no	no	yes	no
826010591705853952	religion	no	no	no	yes	no
826021877877526528	religion	yes	weak	weak	no	yes
826031930474954753	ethnic group	no	weak	no	yes	no
826037640126484481	religion	no	no	no	no	no
826047546590105600	ethnic group	no	no	weak	no	yes
826066298450886658	ethnic group	no	no	no	no	no
826087009726894080	religion	no	no	no	yes	no
826092113565720576	religion	no	no	no	no	no
826147610050310146	religion	no	no	no	no	yes
826149017801330688	religion	no	no	no	yes	no
826151118229102594	religion	yes	weak	strong	no	yes
826186745813356544	religion	no	no	no	no	no
826191559460794368	religion	no	no	no	no	no
826201951473897473	Roma	no	no	no	no	no
826202676866215936	Roma	yes	weak	no	no	yes
826205349736742912	Roma	yes	weak	weak	no	yes
826341046116294656	ethnic group	no	no	no	no	yes
826351856242851841	ethnic group	no	no	no	no	no
826355966539100160	ethnic group	no	no	no	yes	no
826378364827099136	religion	no	no	no	yes	no
826379886789005313	Roma	no	no	no	yes	no
826380632376881152	Roma	yes	strong	strong	no	yes
826385428664221697	religion	no	no	weak	no	yes
826388792881864704	religion	no	no	weak	yes	no
826428674463428608	ethnic group	no	no	weak	yes	yes
826442046722408449	religion	no	no	no	yes	no
826462903167569920	religion	yes	strong	no	no	yes
826483445870186496	ethnic group	no	no	no	no	no
826492371886080002	Roma	no	weak	no	no	yes
826524658765819904	religion	yes	strong	weak	no	yes
826528469215506432	Roma	yes	weak	weak	no	yes
826528664372264960	religion	no	no	no	no	no
826705537207263232	ethnic group	no	no	weak	no	yes
826746060353712130	Roma	no	no	no	no	yes
826751709108121600	Roma	no	no	no	yes	no
826760503213056001	Roma	no	no	no	no	no
826778968741335040	religion	no	no	no	no	no
826792490481098752	religion	no	no	no	no	no
826798723380441088	Roma	no	no	weak	yes	yes
827063443291242496	religion	yes	weak	weak	no	yes
827075480872419328	ethnic group	no	no	no	no	no
827086365267468288	ethnic group	no	no	no	no	yes
827103489620901889	ethnic group	no	no	no	no	no
827109474942849026	ethnic group	no	no	no	no	no
827112638563942400	ethnic group	no	no	no	no	no
827203945529483265	Roma	no	no	no	yes	yes
827245018616360960	Roma	no	strong	strong	no	yes
827390046923747328	ethnic group	no	no	no	no	no
827415141641658368	ethnic group	no	no	no	no	no
827423374561386496	ethnic group	no	no	no	no	yes
827452085813772288	ethnic group	no	no	no	yes	no
827456488994123776	religion	no	no	no	yes	no
827471735398109184	ethnic group	no	no	no	no	no
827477597093240836	ethnic group	no	no	no	no	no
827532989370351616	ethnic group	no	no	no	yes	no
827551279652089856	ethnic group	no	no	no	no	no
827578659980640257	ethnic group	no	no	no	yes	no
827614048992784384	ethnic group	no	no	no	no	no
827783036905336832	religion	no	weak	no	yes	yes
827816983630581760	Roma	no	no	no	no	yes
827821135131791364	ethnic group	no	no	no	no	no
827831506148155392	religion	no	no	no	no	no
827852469573132288	ethnic group	no	no	no	no	no
827857358659403777	Roma	no	no	no	no	no
827929282567606274	Roma	no	no	no	no	no
827935691682222080	Roma	no	no	weak	no	yes
827940972201914368	religion	no	no	no	no	no
828157393532047360	Roma	no	no	no	no	no
828289234909937665	religion	no	no	no	no	no
828311552780619776	ethnic group	no	no	no	no	no
828318482848743424	ethnic group	no	weak	weak	yes	yes
828346498794401792	religion	no	no	no	no	no
828351834569981952	religion	no	no	strong	yes	no
828511741025906689	ethnic group	no	weak	weak	no	yes
828572248369983488	ethnic group	yes	no	no	no	no
828581895365619712	ethnic group	no	no	no	no	no
828599437773701121	ethnic group	no	no	no	no	no
828602427276394498	ethnic group	no	no	no	yes	no
828680340743000065	Roma	no	no	no	no	no
828798130200121344	Roma	no	no	weak	no	yes
828876122486165506	ethnic group	no	no	no	no	no
828882911495602177	Roma	no	no	no	no	yes
828918626723966980	ethnic group	no	no	no	no	no
828996313085784065	religion	no	no	no	no	no
829033486703017985	ethnic group	no	no	no	no	no
829043789209690112	religion	no	no	weak	no	yes
829058061805481984	Roma	no	no	no	no	yes
829099564015681537	ethnic group	no	no	weak	yes	yes
829208956786638848	religion	yes	strong	weak	no	yes
829232567366844416	religion	no	no	no	no	no
829337595410792449	Roma	no	no	no	no	no
829465942451159040	Roma	no	no	no	no	yes
829520794216755202	religion	no	no	no	no	yes
829567634815467522	ethnic group	no	no	no	no	no
829578281695510528	religion	no	no	no	no	no
829592440277450752	Roma	no	no	no	no	yes
829620801649283072	religion	yes	strong	weak	no	yes
829632444324274176	religion	yes	no	strong	no	yes
829672632408821760	Roma	no	no	no	no	no
829697375723732992	Roma	no	no	no	no	no
829736186373664768	Roma	no	no	no	no	no
829748630366076929	ethnic group	yes	weak	no	no	yes
829748735609552897	ethnic group	yes	weak	strong	no	yes
829757762259263493	ethnic group	no	no	no	no	no
829801083102978048	religion	no	no	no	yes	no
829939724915769344	ethnic group	no	no	no	no	no
829992414664339456	religion	no	no	no	no	no
830001064627810304	ethnic group	no	no	no	no	no
830005451211292673	ethnic group	no	no	no	yes	yes
830019160033918976	religion	no	no	no	no	no
830065695354449921	religion	no	no	no	no	yes
830073484646744064	ethnic group	no	no	no	no	no
830135933517303809	ethnic group	no	no	no	no	no
830145321376284672	religion	no	no	no	no	no
830306653014806528	religion	no	no	no	no	yes
830331079865286657	ethnic group	no	no	no	no	no
830420447573442560	religion	yes	strong	strong	no	yes
830430387847430145	religion	no	no	no	yes	no
830448731694780419	religion	no	no	no	no	no
830453076456792064	ethnic group	no	weak	no	no	no
830521941672992770	ethnic group	no	no	no	no	no
830674652527620096	ethnic group	no	no	no	no	no
830802194039443456	ethnic group	no	no	no	no	no
830821079211970560	Roma	yes	strong	no	no	no
830878139861594113	ethnic group	yes	strong	strong	no	yes
831020237759844352	religion	no	no	no	no	no
831043706891358209	Roma	no	no	weak	no	yes
831114646815899648	Roma	no	no	no	no	yes
831143593721085953	religion	no	no	no	no	no
831149710786297856	religion	no	no	no	no	no
831213133687570433	religion	no	no	strong	no	yes
831228479916142592	Roma	no	weak	no	no	no
831229654669357057	Roma	no	no	no	yes	no
831235321048215554	Roma	yes	weak	weak	no	yes
831241690333712384	Roma	yes	no	no	no	yes
831250814677172226	Roma	no	no	no	no	no
831382315259555840	ethnic group	no	no	no	no	yes
831430313607823360	religion	no	no	strong	no	yes
831439550878728194	ethnic group	yes	weak	strong	no	yes
831444293067952128	Roma	no	no	no	no	no
831460937404145666	ethnic group	no	no	no	no	no
831536055820095488	religion	yes	no	weak	yes	yes
831804297478361090	ethnic group	no	no	no	no	no
831857392447025154	religion	no	no	no	no	no
831877250110849024	ethnic group	no	weak	weak	no	yes
831993503521587200	Roma	yes	weak	weak	no	yes
832043278782562305	ethnic group	no	no	no	no	no
832117926496989184	ethnic group	no	no	no	no	no
832153029453426689	religion	yes	weak	weak	no	yes
832311342686167041	ethnic group	no	no	no	yes	no
832315585715396610	religion	no	no	no	yes	no
832357805722042368	ethnic group	no	no	no	yes	no
832544031599128576	Roma	no	no	no	no	no
832603387527065601	Roma	yes	strong	no	no	yes
832606006400131072	religion	yes	strong	no	no	yes
832620779938291713	ethnic group	no	no	no	no	no
832874412932231168	ethnic group	no	no	strong	yes	yes
832875325939912704	ethnic group	no	no	no	no	no
832888735742111745	religion	no	no	no	no	no
832917255772061697	religion	no	no	weak	yes	no
832969264474775552	religion	no	no	no	no	no
833018608737456128	religion	no	no	no	no	no
833088252617846784	ethnic group	no	no	no	no	no
833265154397708288	ethnic group	no	no	no	no	no
833355969895739392	religion	no	no	strong	yes	no
833377166201147393	ethnic group	no	no	no	yes	no
833380717434437634	Roma	no	no	no	no	no
833442241041530882	religion	no	no	no	no	no
833452529526636544	Roma	no	no	no	no	no
833583576876716032	Roma	no	no	no	no	no
833584442883047424	religion	no	no	weak	no	yes
833600418496258048	Roma	yes	strong	no	no	no
833643349672390656	Roma	yes	weak	weak	no	yes
833678425734922240	religion	no	no	no	no	yes
833709827222278144	ethnic group	no	no	no	no	no
833991012896878596	Roma	no	no	no	no	no
834002168646610946	ethnic group	no	no	no	yes	yes
834017400861384705	Roma	yes	strong	no	no	yes
834072981949263872	Roma	yes	strong	no	no	no
834125776299683840	ethnic group	no	no	no	no	yes
834160529212112897	religion	no	weak	no	no	yes
834160559876628480	ethnic group	no	no	no	no	no
834303586070884352	religion	yes	weak	no	no	yes
834360663388598272	ethnic group	no	no	no	no	no
834459797089038340	religion	no	no	no	no	no
834489958715031552	ethnic group	no	no	no	no	no
834662053507919874	ethnic group	no	no	no	no	no
834679363916402688	Roma	no	no	no	no	no
834747796599238660	Roma	yes	weak	weak	no	yes
834767085049933827	religion	no	no	no	no	no
834842905260986369	religion	no	no	no	no	no
834856461549330436	ethnic group	no	no	no	no	no
834902821833166848	ethnic group	no	no	no	no	yes
834927790457749504	religion	no	no	no	no	yes
835030821912383488	Roma	no	no	no	yes	no
835042887922495488	ethnic group	no	no	no	yes	no
835043531412672512	Roma	no	no	no	no	no
835095474621173762	Roma	no	no	no	no	no
835105227988733952	Roma	no	weak	no	yes	yes
835115981404008449	Roma	no	weak	no	yes	no
835116610457333760	Roma	yes	strong	strong	no	yes
835123364205297664	Roma	no	strong	strong	no	no
835133618121019392	Roma	yes	strong	strong	no	yes
835143262180634624	Roma	yes	strong	strong	no	yes
835151283053019136	Roma	no	no	no	no	no
835163632220704772	Roma	no	no	no	no	no
835167314089738240	Roma	no	no	strong	yes	no
835168462720876545	Roma	yes	weak	no	no	no
835174886339403776	Roma	no	no	no	yes	no
835179695574507522	Roma	no	weak	weak	yes	no
835191339939729408	Roma	yes	strong	weak	no	yes
835195730306416641	Roma	yes	no	weak	yes	yes
835198657821556736	Roma	no	no	no	no	no
835209985940418560	Roma	no	no	no	no	no
835210438031904769	Roma	no	no	no	no	no
835214537620082692	Roma	yes	strong	no	no	yes
835219826268323840	Roma	no	no	no	no	no
835234231819382785	Roma	no	no	strong	yes	no
835236787412938755	Roma	no	no	no	no	no
835251953898766336	Roma	yes	no	strong	no	yes
835261323135041538	Roma	no	no	no	no	no
835367521217806336	Roma	no	no	no	no	no
835417069160120323	Roma	no	no	no	no	no
835439394467250180	Roma	no	no	no	no	no
835441593343672320	Roma	no	no	no	no	no
835460912018489345	Roma	no	no	no	no	no
835463065193885696	Roma	yes	weak	strong	no	yes
835473416555806721	Roma	no	no	no	no	yes
835482833753899008	Roma	no	no	no	no	no
835485845910089729	Roma	no	no	strong	no	no
835494255879544837	ethnic group	no	no	no	no	no
835538011223912448	religion	no	no	strong	yes	no
835550328053452800	Roma	yes	strong	strong	no	yes
835551142293696513	Roma	no	no	no	yes	no
835565045220278273	Roma	no	no	no	no	no
835785575445725185	Roma	no	weak	weak	no	yes
835799869763768320	ethnic group	no	no	no	no	no
835807152950259712	Roma	no	no	no	no	no
835808647741599746	Roma	no	no	no	no	no
835851283198246913	Roma	no	no	no	no	no
835871401835900928	religion	no	no	no	no	no
835892464879808512	Roma	no	no	strong	no	yes
835932841376624641	Roma	no	no	no	no	no
835934578040786947	ethnic group	no	no	weak	yes	no
835948142122127360	religion	no	weak	no	no	no
836130157350039552	Roma	no	no	no	no	no
836169067283300352	religion	yes	strong	strong	no	yes
836178239131353089	ethnic group	no	no	no	no	no
836180186412511232	Roma	no	no	no	no	no
836210899023200256	ethnic group	no	no	strong	no	no
836252150858678273	religion	no	no	no	no	no
836267478456090626	Roma	no	no	no	no	yes
836284322277638144	ethnic group	no	no	no	no	no
836316438432473091	Roma	no	no	weak	no	no
836323241803321344	Roma	no	no	no	no	no
836324370339479552	Roma	no	no	no	no	no
836324874704535553	Roma	no	weak	no	no	no
836327237829943297	Roma	no	no	weak	no	no
836327535063478272	Roma	no	weak	no	no	yes
836327669516156932	Roma	yes	strong	strong	no	yes
836328435777699841	Roma	no	no	no	no	yes
836336756471513090	Roma	no	no	no	no	yes
836448076445417473	religion	no	no	no	no	no
836524675962396672	ethnic group	no	no	no	no	no
836553090035814400	ethnic group	no	no	no	no	yes
836563501397200896	Roma	no	no	no	no	yes
836571764696186880	Roma	no	no	no	no	yes
836579045685006336	Roma	no	no	no	no	yes
836579910789513216	Roma	no	no	no	no	yes
836592654951583747	religion	no	no	no	no	no
836597183692607488	Roma	no	no	no	no	no
836599905158324225	Roma	no	no	no	yes	no
836623196593979395	ethnic group	no	no	no	no	no
836650463143596032	religion	no	no	no	no	no
836666454179213312	religion	no	no	no	no	no
836694802754326529	Roma	yes	strong	strong	no	yes
836705964095070209	Roma	no	no	no	no	yes
836741232613281793	religion	no	no	no	no	no
836805456999944192	Roma	no	no	no	no	no
836813292941213697	ethnic group	no	no	no	no	no
836828121840168960	ethnic group	no	no	no	no	no
836858310984941570	ethnic group	no	no	no	yes	no
836892139120377857	Roma	no	no	no	no	no
836906066470440960	religion	yes	strong	strong	no	yes
836919831794499584	Roma	no	no	no	no	yes
836920788682944512	Roma	no	no	no	no	no
836926467984474112	Roma	no	no	no	no	no
836927857662312449	ethnic group	no	no	no	yes	no
836934366475530240	Roma	no	weak	weak	yes	yes
836952929185771520	Roma	no	no	weak	no	yes
836984365628305408	religion	no	no	no	no	yes
837013743838052352	Roma	no	no	no	no	no
837016796691632134	Roma	no	no	weak	no	yes
837044424626450432	ethnic group	no	no	no	no	no
837045975461986306	Roma	no	weak	no	no	yes
837063953725415425	religion	yes	strong	strong	no	yes
837219345277337600	religion	no	no	strong	no	yes
837256895366823937	Roma	no	no	no	no	no
837269070567378945	Roma	no	no	no	no	yes
837269154512187392	Roma	no	no	no	no	no
837308026801516545	Roma	yes	strong	strong	no	yes
837329348986273793	Roma	no	no	no	no	no
837406435805970436	ethnic group	no	weak	no	no	yes
837408820641075203	religion	yes	weak	strong	yes	yes
837408945442533376	religion	no	no	no	yes	no
837547639872724993	ethnic group	no	no	no	no	no
837601784021516288	Roma	no	no	weak	no	yes
837617819437187072	ethnic group	no	weak	no	no	yes
837650611030089728	Roma	no	no	no	yes	yes
837674921266397184	Roma	no	no	weak	no	no
837724049325363200	ethnic group	no	no	weak	no	yes
837733024166989825	ethnic group	no	no	no	no	no
837800565321134081	religion	no	no	no	no	no
837862493359915008	religion	no	no	no	no	no
837932874003251201	Roma	no	no	no	no	no
837977989983895552	religion	no	no	no	no	yes
837999205331304448	religion	no	no	no	no	no
838019723904303104	Roma	no	no	no	no	yes
838147029700382723	Roma	no	weak	weak	yes	yes
838151560286912513	Roma	no	weak	no	no	no
838155254386556928	ethnic group	no	no	no	no	no
838345220555161600	ethnic group	no	no	no	no	no
838363769747222528	ethnic group	no	no	no	no	no
838469950654251008	Roma	yes	weak	no	no	yes
838487794511147008	ethnic group	no	no	no	yes	no
838495114859327489	Roma	no	no	no	no	no
838517808552116225	religion	no	no	no	no	no
838668978721533952	Roma	no	no	no	no	no
838686416884359172	ethnic group	no	no	weak	no	no
838732157862432768	ethnic group	no	no	no	no	no
838735847906283520	ethnic group	yes	strong	no	no	yes
838772452046082050	ethnic group	no	no	no	no	no
838777514466111488	Roma	no	no	no	no	no
838790666532564992	ethnic group	yes	strong	weak	no	yes
838828572575944704	Roma	no	no	no	no	no
838837616535564293	Roma	no	no	no	no	no
838838878370951168	Roma	yes	weak	weak	no	yes
838840459577413636	Roma	no	no	weak	no	yes
838842516338262016	Roma	no	no	no	no	no
838842682256601089	Roma	yes	strong	weak	no	yes
838844026082193409	Roma	no	no	no	yes	no
839023401779986433	Roma	no	no	no	no	yes
839097147048013824	Roma	yes	strong	no	no	no
839114839297568771	Roma	yes	weak	strong	no	yes
839128428766982144	Roma	no	weak	no	no	yes
839136370283147264	ethnic group	no	no	no	no	no
839209165390233604	ethnic group	no	no	no	no	no
839217549241954304	ethnic group	no	no	no	no	no
839240240170680322	ethnic group	yes	strong	no	no	no
839257039880785920	ethnic group	no	no	no	no	yes
839358622375247875	Roma	no	no	strong	no	yes
839404327626231808	Roma	no	no	no	no	yes
839470128601444352	Roma	no	no	no	no	no
839495465037103105	ethnic group	no	no	no	no	no
839500674387816450	ethnic group	no	no	no	no	no
839522783386341376	Roma	no	no	no	no	no
839545055052345344	ethnic group	no	no	no	no	no
839613154778841090	ethnic group	yes	strong	no	no	yes
839677695487270912	Roma	no	no	no	no	yes
839764329142550529	ethnic group	no	no	no	no	no
839786907001303040	Roma	no	no	no	no	no
839790048987996162	Roma	no	no	no	no	yes
839804568103960579	ethnic group	yes	weak	strong	no	yes
839806298866790400	religion	no	no	weak	no	yes
839822194976915456	Roma	yes	strong	weak	no	yes
839844610277015552	religion	yes	weak	strong	no	yes
839855792673198080	religion	no	no	no	no	no
839896135619727362	Roma	no	no	no	no	no
840034093106679808	Roma	no	no	no	no	no
840120906009595904	religion	no	no	no	no	no
840145660531822592	ethnic group	no	no	no	no	no
840184094990327809	ethnic group	no	no	no	no	yes
840191044314660864	religion	no	no	weak	no	yes
840210490701824000	Roma	no	no	no	no	no
840228788755652608	ethnic group	no	no	no	no	no
840244938210197504	religion	no	no	no	no	no
840251844278538241	Roma	yes	no	strong	no	yes
840285163762380801	ethnic group	no	no	no	no	no
840304313054433280	ethnic group	no	no	no	no	no
840448271420145665	Roma	yes	weak	strong	no	yes
840496805175529475	Roma	no	no	no	no	no
840504373268664324	Roma	no	no	no	no	no
840562445169090560	Roma	no	no	no	no	no
840597574260273153	ethnic group	no	no	no	no	no
840649220650598400	Roma	yes	weak	strong	yes	yes
840824444037844992	ethnic group	no	no	no	no	no
840829274772889600	Roma	yes	strong	no	no	no
840829719008407553	Roma	no	weak	strong	no	yes
840850479093600256	ethnic group	no	no	no	no	no
840881911132246018	ethnic group	yes	strong	no	no	yes
840888714242998273	Roma	no	no	no	no	no
840930076766044162	religion	no	no	no	no	no
840948142677884928	Roma	no	weak	strong	no	yes
840970916297396227	religion	no	no	weak	no	no
840977044796264448	Roma	no	no	weak	no	yes
840982220219273216	Roma	no	no	no	no	yes
840986810016759808	Roma	no	no	no	no	no
841009329708908544	Roma	no	no	no	no	no
841040115514429442	ethnic group	no	no	no	no	no
841048691502907392	Roma	no	no	no	no	no
841069080190820352	religion	no	no	no	no	no
841106882429353984	religion	yes	strong	strong	no	yes
841174623341432832	ethnic group	no	no	no	yes	no
841181064018169857	Roma	no	no	no	no	no
841187108626825220	Roma	no	no	no	no	no
